Date,BIV,BSV,VB,VV,VXUS
10/6/2017 16:00,84.41,79.69,143.06,116.91,54.95
10/9/2017 16:00,84.48,79.73,142.6,116.68,54.94
10/10/2017 16:00,84.55,79.77,142.77,116.95,55.42
10/11/2017 16:00,84.62,79.74,142.79,117.17,55.67
10/12/2017 16:00,84.62,79.72,142.85,116.97,55.62
10/13/2017 16:00,84.84,79.78,142.77,117.11,55.99
10/16/2017 16:00,84.77,79.74,142.74,117.27,55.93
10/17/2017 16:00,84.76,79.72,142.54,117.36,55.78
10/18/2017 16:00,84.58,79.68,142.93,117.45,55.92
10/19/2017 16:00,84.66,79.71,142.81,117.51,55.69
10/20/2017 16:00,84.4,79.65,143.6,118.11,55.66
10/23/2017 16:00,84.49,79.68,142.72,117.69,55.51
10/24/2017 16:00,84.34,79.66,142.99,117.85,55.61
10/25/2017 16:00,84.21,79.62,142.16,117.29,55.41
10/26/2017 16:00,84.16,79.6,142.7,117.43,55.33
10/27/2017 16:00,84.35,79.65,143.59,118.38,55.55
10/30/2017 16:00,84.58,79.72,142.55,117.95,55.58
10/31/2017 16:00,84.49,79.69,143.53,118.12,55.84
11/1/2017 16:00,84.35,79.55,142.95,118.29,56.02
11/2/2017 16:00,84.42,79.55,143.22,118.3,56.14
11/3/2017 16:00,84.48,79.53,143.49,118.67,56.03
11/6/2017 16:00,84.54,79.54,143.89,118.83,56.22
11/7/2017 16:00,84.56,79.53,142.79,118.78,56.01
11/8/2017 16:00,84.46,79.48,143.09,118.96,56.22
11/9/2017 16:00,84.4,79.5,142.26,118.56,55.88
11/10/2017 16:00,84,79.45,142.36,118.51,55.73
11/13/2017 16:00,83.96,79.41,142.38,118.63,55.48
11/14/2017 16:00,84.09,79.44,142.02,118.37,55.42
11/15/2017 16:00,84.34,79.47,141.35,117.76,55.11
11/16/2017 16:00,84.2,79.43,143.1,118.76,55.74
11/17/2017 16:00,84.28,79.43,143.58,118.45,55.69
11/20/2017 16:00,84.11,79.39,144.27,118.65,55.78
11/21/2017 16:00,84.17,79.37,145.5,119.46,56.23
11/22/2017 16:00,84.39,79.46,145.45,119.35,56.39
11/24/2017 16:00,84.36,79.45,145.62,119.63,56.69
11/27/2017 16:00,84.44,79.47,145.07,119.58,56.27
11/28/2017 16:00,84.5,79.46,146.85,120.75,56.61
11/29/2017 16:00,84.25,79.43,147.2,120.7,56.22
11/30/2017 16:00,84.08,79.36,147.91,121.64,56.19
12/1/2017 16:00,84.12,79.25,147.63,121.47,56.1
12/4/2017 16:00,84.06,79.23,147.18,121.31,55.9
12/5/2017 16:00,84.16,79.22,145.96,120.86,55.82
12/6/2017 16:00,84.26,79.24,145.31,120.88,55.5
12/7/2017 16:00,84.17,79.26,146.49,121.27,55.64
12/8/2017 16:00,84.09,79.27,146.83,121.96,55.98
12/11/2017 16:00,84.04,79.22,146.77,122.36,56.1
12/12/2017 16:00,84,79.21,146.32,122.58,56.08
12/13/2017 16:00,84.37,79.32,146.7,122.52,56.39
12/14/2017 16:00,84.29,79.27,145.29,122.03,56.13
12/15/2017 16:00,84.25,79.24,146.95,123.07,56.1
12/18/2017 16:00,84.12,79.22,148.66,123.84,56.74
12/19/2017 16:00,83.78,79.17,147.9,123.36,56.57
12/20/2017 16:00,83.64,79.13,148.12,123.3,56.56
12/21/2017 16:00,83.68,79.11,147.93,122.96,56.3
12/22/2017 16:00,83.72,79.13,147.91,122.89,56.47
12/26/2017 16:00,83.52,79,148.1,122.77,56.5
12/27/2017 16:00,83.73,79.09,148.14,122.87,56.6
12/28/2017 16:00,83.69,79.07,148.64,123.08,56.7
12/29/2017 16:00,83.83,79.1,147.8,122.58,56.81
1/2/2018 16:00,83.56,79.05,148.98,123.49,57.38
1/3/2018 16:00,83.65,79.06,149.26,124.28,57.78
1/4/2018 16:00,83.65,79,149.46,124.8,58.26
1/5/2018 16:00,83.54,79.01,150.01,125.6,58.65
1/8/2018 16:00,83.5,79,150.39,125.88,58.62
1/9/2018 16:00,83.32,78.96,150.32,126.17,58.67
1/10/2018 16:00,83.31,78.98,150.02,125.98,58.47
1/11/2018 16:00,83.34,79.01,152.22,126.85,58.84
1/12/2018 16:00,83.25,78.98,152.71,127.71,59.41
1/16/2018 16:00,83.27,78.96,151.09,127.28,59.35
1/17/2018 16:00,83.12,78.88,152.35,128.46,59.76
1/18/2018 16:00,82.91,78.84,151.58,128.3,59.69
1/19/2018 16:00,82.74,78.8,153.36,128.87,59.96
1/22/2018 16:00,82.75,78.79,154.38,129.93,60.29
1/23/2018 16:00,82.94,78.88,154.97,130.23,60.53
1/24/2018 16:00,82.81,78.86,154.31,130.16,60.79
1/25/2018 16:00,82.96,78.85,154.27,130.21,60.57
1/26/2018 16:00,82.79,78.79,155.07,131.68,61.17
1/29/2018 16:00,82.69,78.76,153.94,130.85,60.54
1/30/2018 16:00,82.55,78.73,152.32,129.45,59.97
1/31/2018 16:00,82.54,78.72,151.78,129.58,60.06
2/1/2018 16:00,82.05,78.53,152.15,129.51,60.01
2/2/2018 16:00,81.82,78.52,149.31,126.7,58.7
2/5/2018 16:00,82.18,78.72,143.75,121.5,56.34
2/6/2018 16:00,81.97,78.62,145.23,123.69,57.7
2/7/2018 16:00,81.79,78.54,145.21,123.09,56.66
2/8/2018 16:00,81.76,78.57,140.43,118.59,55.1
2/9/2018 16:00,81.59,78.57,141.91,120.37,55.62
2/12/2018 16:00,81.62,78.52,143.43,121.98,56.4
2/13/2018 16:00,81.61,78.53,143.85,122.36,56.4
2/14/2018 16:00,81.24,78.39,146.43,124.06,57.41
2/15/2018 16:00,81.35,78.39,147.99,125.53,57.92
2/16/2018 16:00,81.56,78.43,148.35,125.6,58
2/20/2018 16:00,81.43,78.37,147.4,124.8,57.37
2/21/2018 16:00,81.24,78.35,147.03,124.16,57.23
2/22/2018 16:00,81.27,78.4,146.94,124.26,57.49
2/23/2018 16:00,81.58,78.45,148.83,126.28,58.12
2/26/2018 16:00,81.61,78.46,149.58,127.73,58.56
2/27/2018 16:00,81.42,78.35,147.51,126.14,57.56
2/28/2018 16:00,81.51,78.37,145.77,124.77,56.91
3/1/2018 16:00,81.55,78.35,145.17,123.13,56.32
3/2/2018 16:00,81.27,78.28,147,123.82,56.48
3/5/2018 16:00,81.24,78.3,148.51,125.22,56.71
3/6/2018 16:00,81.26,78.29,149.9,125.57,57.14
3/7/2018 16:00,81.25,78.3,150.7,125.53,57.08
3/8/2018 16:00,81.38,78.36,150.6,126.09,57.2
3/9/2018 16:00,81.21,78.28,152.88,128.28,57.74
3/12/2018 16:00,81.31,78.3,153.1,128.12,57.84
3/13/2018 16:00,81.35,78.33,152.43,127.3,57.43
3/14/2018 16:00,81.46,78.36,151.59,126.66,57.58
3/15/2018 16:00,81.44,78.35,151.02,126.55,57.5
3/16/2018 16:00,81.4,78.3,151.77,126.67,57.39
3/19/2018 16:00,81.33,78.29,150.29,124.99,56.89
3/20/2018 16:00,81.2,78.21,150.42,125.18,57.07
3/21/2018 16:00,81.18,78.25,151.03,124.97,57.23
3/22/2018 16:00,81.35,78.34,147.19,121.31,55.99
3/23/2018 16:00,81.34,78.35,144.37,118.75,55.35
3/26/2018 16:00,81.25,78.3,147.56,122.01,56.34
3/27/2018 16:00,81.61,78.43,145.06,119.84,55.73
3/28/2018 16:00,81.58,78.4,145.15,119.48,55.92
3/29/2018 16:00,81.77,78.44,146.92,121.21,56.55
4/2/2018 16:00,81.61,78.36,143.38,118.37,55.67
4/3/2018 16:00,81.43,78.28,145.24,119.91,56.19
4/4/2018 16:00,81.46,78.28,146.78,121.27,56.28
4/5/2018 16:00,81.36,78.23,147.85,122.15,56.65
4/6/2018 16:00,81.58,78.36,144.99,119.5,56.06
4/9/2018 16:00,81.64,78.37,145.01,119.95,56.48
4/10/2018 16:00,81.53,78.32,147.54,121.91,57.15
4/11/2018 16:00,81.56,78.36,147.63,121.29,56.98
4/12/2018 16:00,81.38,78.28,148.49,122.28,57.14
4/13/2018 16:00,81.4,78.27,147.92,121.92,57.05
4/16/2018 16:00,81.35,78.28,149.31,122.9,57.16
4/17/2018 16:00,81.41,78.26,150.68,124.23,57.41
4/18/2018 16:00,81.15,78.17,151.25,124.36,57.74
4/19/2018 16:00,80.95,78.13,150.28,123.67,57.49
4/20/2018 16:00,80.74,78.07,149.48,122.66,57.13
4/23/2018 16:00,80.64,78.04,149.41,122.64,56.96
4/24/2018 16:00,80.63,78.09,148.33,121.01,56.72
4/25/2018 16:00,80.45,78.09,148.31,121.21,56.54
4/26/2018 16:00,80.67,78.13,148.97,122.46,56.95
4/27/2018 16:00,80.75,78.14,148.77,122.58,57.09
4/30/2018 16:00,80.73,78.14,147.47,121.59,56.81
5/1/2018 16:00,80.39,77.97,147.9,121.83,56.68
5/2/2018 16:00,80.45,78.02,147.91,120.99,56.53
5/3/2018 16:00,80.56,78.04,147.47,120.74,56.65
5/4/2018 16:00,80.57,78.03,149.43,122.29,56.82
5/7/2018 16:00,80.55,78.04,150.59,122.75,56.73
5/8/2018 16:00,80.44,78,151.17,122.74,56.88
5/9/2018 16:00,80.3,77.96,152.22,123.94,56.94
5/10/2018 16:00,80.49,78,153,125.07,57.53
5/11/2018 16:00,80.55,78.01,153.27,125.31,57.6
5/14/2018 16:00,80.45,77.99,152.94,125.43,57.66
5/15/2018 16:00,80.06,77.9,152.76,124.57,57.12
5/16/2018 16:00,79.96,77.85,153.92,125.12,57.4
5/17/2018 16:00,79.95,77.89,154.43,125.06,57.27
5/18/2018 16:00,80.15,77.89,154.47,124.73,57.27
5/21/2018 16:00,80.19,77.96,155.59,125.68,57.4
5/22/2018 16:00,80.2,77.95,154.42,125.31,57.38
5/23/2018 16:00,80.5,78.07,154.57,125.64,56.89
5/24/2018 16:00,80.67,78.12,154.74,125.41,56.69
5/25/2018 16:00,80.92,78.22,154.57,125.2,56.48
5/29/2018 16:00,81.47,78.49,154.15,123.75,55.37
5/30/2018 16:00,81.14,78.36,156.35,125.32,56.09
5/31/2018 16:00,81.15,78.3,154.99,124.56,55.88
6/1/2018 16:00,80.77,78.06,156.12,125.84,56.39
6/4/2018 16:00,80.54,78.01,156.85,126.45,56.6
6/5/2018 16:00,80.76,78.11,157.56,126.55,56.48
6/6/2018 16:00,80.44,78.04,158.86,127.68,57.06
6/7/2018 16:00,80.68,78.14,158.46,127.52,56.61
6/8/2018 16:00,80.55,78.12,159.03,127.95,56.69
6/11/2018 16:00,80.55,78.07,159.37,128.12,56.94
6/12/2018 16:00,80.53,78.06,159.99,128.35,56.7
6/13/2018 16:00,80.43,77.98,159.09,127.91,56.66
6/14/2018 16:00,80.59,78.05,159.64,128.25,56.45
6/15/2018 16:00,80.61,78.08,159.46,128.18,56.07
6/18/2018 16:00,80.59,78.08,160.07,127.92,55.63
6/19/2018 16:00,80.75,78.14,159.8,127.38,55.05
6/20/2018 16:00,80.54,78.08,160.91,127.63,55.21
6/21/2018 16:00,80.59,78.12,159.34,126.79,54.7
6/22/2018 16:00,80.66,78.13,158.86,126.45,54.68
6/25/2018 16:00,80.69,78.16,156.27,124.72,53.93
6/26/2018 16:00,80.81,78.19,157.03,124.95,54
6/27/2018 16:00,81.04,78.28,154.87,123.88,53.33
6/28/2018 16:00,80.95,78.26,155.69,124.66,53.6
6/29/2018 16:00,80.97,78.21,155.67,124.76,54.1
7/2/2018 16:00,80.66,78.06,156.29,125.11,53.53
7/3/2018 13:00,80.92,78.13,156.73,124.58,53.65
7/5/2018 16:00,80.97,78.09,158.16,125.64,54
7/6/2018 16:00,81.06,78.14,159.6,126.69,54.29
7/9/2018 16:00,80.92,78.13,160.81,127.84,54.87
7/10/2018 16:00,80.87,78.08,160.44,128.28,54.87
7/11/2018 16:00,81.01,78.1,159.24,127.4,53.97
7/12/2018 16:00,81.02,78.14,160.13,128.53,54.43
7/13/2018 16:00,81.17,78.17,159.88,128.64,54.6
7/16/2018 16:00,80.99,78.14,159.15,128.52,54.49
7/17/2018 16:00,80.99,78.13,159.94,129.07,54.67
7/18/2018 16:00,80.91,78.13,160.47,129.34,54.66
7/19/2018 16:00,81.09,78.19,161.18,128.85,54.38
7/20/2018 16:00,80.97,78.18,160.62,128.74,54.8
7/23/2018 16:00,80.66,78.08,160.52,128.93,54.62
7/24/2018 16:00,80.74,78.1,158.92,129.48,55.03
7/25/2018 16:00,80.7,78.08,159.87,130.65,55.6
7/26/2018 16:00,80.73,78.08,160.58,130.31,55.31
7/27/2018 16:00,80.78,78.1,158.16,129.42,55.39
7/30/2018 16:00,80.71,78.13,156.97,128.64,55.42
7/31/2018 16:00,80.82,78.13,158.5,129.27,55.48
8/1/2018 16:00,80.5,78.01,158.56,129.14,55.23
8/2/2018 16:00,80.56,78.06,159.91,129.82,54.81
8/3/2018 16:00,80.78,78.09,159.77,130.39,54.94
8/6/2018 16:00,80.84,78.11,160.7,130.87,54.7
8/7/2018 16:00,80.67,78.04,161.05,131.32,55.01
8/8/2018 16:00,80.66,78.05,160.74,131.27,55.02
8/9/2018 16:00,80.78,78.05,160.98,131.12,54.87
8/10/2018 16:00,81.03,78.15,160.47,130.26,53.83
8/13/2018 16:00,81.01,78.16,159.52,129.73,53.42
8/14/2018 16:00,81,78.17,161.1,130.54,53.52
8/15/2018 16:00,81.15,78.22,159.47,129.57,52.65
8/16/2018 16:00,81.19,78.21,160.76,130.61,52.96
8/17/2018 16:00,81.19,78.24,161.64,131.04,53.31
8/20/2018 16:00,81.42,78.32,162.08,131.37,53.55
8/21/2018 16:00,81.34,78.31,163.67,131.64,53.94
8/22/2018 16:00,81.4,78.33,163.95,131.61,54.22
8/23/2018 16:00,81.4,78.3,163.5,131.36,53.71
8/24/2018 16:00,81.45,78.3,164.41,132.23,54.21
8/27/2018 16:00,81.29,78.27,165.05,133.23,54.92
8/28/2018 16:00,81.15,78.24,165.21,133.29,54.82
8/29/2018 16:00,81.09,78.23,165.82,134.05,55.07
8/30/2018 16:00,81.22,78.26,165.23,133.47,54.38
8/31/2018 16:00,81.23,78.29,165.66,133.48,54.15
9/4/2018 16:00,80.93,78.15,165.29,133.28,53.5
9/5/2018 16:00,80.88,78.19,164.76,132.89,53.01
9/6/2018 16:00,81.06,78.22,163.93,132.5,52.9
9/7/2018 16:00,80.78,78.07,163.66,132.18,52.52
9/10/2018 16:00,80.78,78.09,164.14,132.45,52.58
9/11/2018 16:00,80.6,78.03,164.48,132.94,52.66
9/12/2018 16:00,80.7,78.04,164.43,132.95,52.86
9/13/2018 16:00,80.73,78.06,164.69,133.73,53.33
9/14/2018 16:00,80.59,78.02,165.3,133.79,53.32
9/17/2018 16:00,80.61,78.05,163.5,133.03,53.28
9/18/2018 16:00,80.37,77.97,164.31,133.73,53.82
9/19/2018 16:00,80.25,77.96,163.59,133.88,54.13
9/20/2018 16:00,80.34,77.96,164.83,134.91,54.69
9/21/2018 16:00,80.35,77.99,164.29,134.81,54.72
9/24/2018 16:00,80.26,77.95,163.47,134.38,54.38
9/25/2018 16:00,80.19,77.95,163.65,134.23,54.69
9/26/2018 16:00,80.4,77.99,162.32,133.75,54.45
9/27/2018 16:00,80.45,78,162.5,134.19,54.39
9/28/2018 16:00,80.48,78.03,162.58,133.51,54
10/1/2018 16:00,80.19,77.86,160.95,133.96,54.09
10/2/2018 16:00,80.28,77.88,159.68,133.92,53.76
10/3/2018 16:00,79.89,77.77,160.64,134.06,53.56
10/4/2018 16:00,79.69,77.73,158.49,132.96,52.82
10/5/2018 16:00,79.53,77.71,157.19,132.2,52.54
10/8/2018 16:00,79.5,77.73,156.83,132.08,52.34
10/9/2018 16:00,79.61,77.75,156,131.91,52.16
10/10/2018 16:00,79.64,77.76,151.59,127.61,50.9
10/11/2018 16:00,79.83,77.8,148.67,124.92,50.22
10/12/2018 16:00,79.84,77.8,149.29,126.66,50.69
10/15/2018 16:00,79.83,77.82,149.83,126.02,50.48
10/16/2018 16:00,79.85,77.83,153.62,128.71,51.45
10/17/2018 16:00,79.63,77.77,153.18,128.73,51.02
10/18/2018 16:00,79.73,77.83,150.6,126.92,50.17
10/19/2018 16:00,79.65,77.8,149.26,126.73,50.46
10/22/2018 16:00,79.65,77.78,148.67,126.21,50.38
10/23/2018 16:00,79.77,77.84,147.36,125.54,49.85
10/24/2018 16:00,80.09,77.98,142.38,121.69,48.46
10/25/2018 16:00,79.92,77.92,145.09,123.98,49.08
10/26/2018 16:00,80.2,78.06,143.1,121.76,48.67
10/29/2018 16:00,80.14,78.01,142.45,120.98,48.39
10/30/2018 16:00,80.02,77.97,145.09,122.9,48.97
10/31/2018 16:00,79.89,77.94,146.13,124.28,49.38
11/1/2018 16:00,79.75,77.85,148.89,125.6,50.28
11/2/2018 16:00,79.46,77.74,149.19,124.84,50.56
11/5/2018 16:00,79.52,77.78,149.3,125.52,50.57
11/6/2018 16:00,79.49,77.72,149.97,126.28,50.68
11/7/2018 16:00,79.52,77.7,152.5,128.97,51.36
11/8/2018 16:00,79.35,77.67,151.91,128.72,50.78
11/9/2018 16:00,79.58,77.75,149.86,127.53,50.25
11/12/2018 16:00,79.68,77.82,147.13,125.06,49.45
11/13/2018 16:00,79.69,77.82,146.9,124.85,49.71
11/14/2018 16:00,79.75,77.88,145.84,123.98,49.86
11/15/2018 16:00,79.78,77.92,147.69,125.34,50.22
11/16/2018 16:00,79.96,78,148,125.6,50.22
11/19/2018 16:00,79.95,78.05,145.05,123.48,49.79
11/20/2018 16:00,79.93,78,142.6,121.23,48.78
11/21/2018 16:00,79.95,77.98,144.42,121.72,49.53
11/23/2018 13:00,80,78.01,144.39,120.92,49.22
11/26/2018 16:00,79.9,77.97,146.32,122.81,49.87
11/27/2018 16:00,79.92,77.98,145.23,123.21,49.75
11/28/2018 16:00,80.01,78.06,148.58,126.05,50.61
11/29/2018 16:00,80.04,78.07,148.41,125.82,50.36
11/30/2018 16:00,80.09,78.08,149.33,126.66,50.21
12/3/2018 16:00,80.05,77.91,150.88,128.28,50.93
12/4/2018 16:00,80.2,77.94,145.13,124.14,49.69
12/6/2018 16:00,80.36,78.03,144.92,124.01,49.28
12/7/2018 16:00,80.58,78.11,141.91,121.1,48.64
12/10/2018 16:00,80.58,78.17,141.25,121.3,48.22
12/11/2018 16:00,80.53,78.14,141.06,121.29,48.38
12/12/2018 16:00,80.41,78.11,142.15,121.96,49.14
12/13/2018 16:00,80.55,78.19,140.44,121.85,49.07
12/14/2018 16:00,80.61,78.24,138.49,119.63,48.39
12/17/2018 16:00,80.79,78.35,135.08,117.11,47.98
12/18/2018 16:00,80.95,78.43,135.11,117.14,48.04
12/19/2018 16:00,80.98,78.43,132.71,115.3,47.49
12/20/2018 16:00,80.85,78.41,130.48,113.54,47.43
12/21/2018 16:00,80.92,78.48,127.52,111.18,46.7
12/24/2018 13:00,80.8,78.38,123.92,107.63,45.72
12/26/2018 16:00,80.54,78.23,129.89,112.95,46.84
12/27/2018 16:00,80.7,78.34,130.61,113.87,46.85
12/28/2018 16:00,81.07,78.48,130.75,113.81,47.11
12/31/2018 16:00,81.29,78.57,131.99,114.86,47.22
1/2/2019 16:00,81.48,78.64,131.88,114.88,47.13
1/3/2019 16:00,81.89,78.82,129.63,112.08,46.6
1/4/2019 16:00,81.52,78.62,134.23,115.94,48.12
1/7/2019 16:00,81.44,78.53,136.46,116.82,48.27
1/8/2019 16:00,81.31,78.46,138.61,117.95,48.62
1/9/2019 16:00,81.46,78.53,139.83,118.53,49.27
1/10/2019 16:00,81.38,78.55,140.81,119.03,49.43
1/11/2019 16:00,81.59,78.62,141.01,118.99,49.11
1/14/2019 16:00,81.56,78.64,140,118.3,48.9
1/15/2019 16:00,81.53,78.69,141.16,119.65,49.21
1/16/2019 16:00,81.5,78.63,142.07,119.91,49.41
1/17/2019 16:00,81.49,78.59,143.38,120.86,49.63
1/18/2019 16:00,81.42,78.59,145.2,122.44,50.03
1/22/2019 16:00,81.58,78.65,142.98,120.83,49.27
1/23/2019 16:00,81.62,78.69,142.7,121.01,49.57
1/24/2019 16:00,81.86,78.77,143.73,121.17,49.75
1/25/2019 16:00,81.74,78.71,145.53,122.22,50.3
1/28/2019 16:00,81.76,78.7,145.12,121.27,50.03
1/29/2019 16:00,81.95,78.79,145,121.08,50.13
1/30/2019 16:00,82.22,78.9,146.47,123.05,50.73
1/31/2019 16:00,82.6,79.06,147.45,124.12,50.84
2/1/2019 16:00,82.13,78.74,148.1,124.22,50.76
2/4/2019 16:00,81.97,78.7,149.58,125.07,50.93
2/5/2019 16:00,82.12,78.75,150.09,125.63,51.38
2/6/2019 16:00,82.14,78.78,149.9,125.44,51.02
2/7/2019 16:00,82.26,78.84,148.86,124.27,50.35
2/8/2019 16:00,82.38,78.9,149.12,124.43,50.16
2/11/2019 16:00,82.29,78.85,150.01,124.52,50.06
2/12/2019 16:00,82.25,78.85,151.78,126.13,50.59
2/13/2019 16:00,82.13,78.8,152.22,126.51,50.52
2/14/2019 16:00,82.32,78.88,152.42,126.21,50.54
2/15/2019 16:00,82.32,78.88,154.31,127.6,51.05
