Date,BIV,BSV,VB,VV,VXUS
2/19/2019 16:00,82.39,78.91,154.52,127.84,51.32
2/20/2019 16:00,82.36,78.92,154.93,128.03,51.56
2/21/2019 16:00,82.22,78.88,154.37,127.61,51.4
2/22/2019 16:00,82.45,78.98,155.85,128.39,51.72
2/25/2019 16:00,82.42,78.95,155.89,128.58,51.95
2/26/2019 16:00,82.58,79.04,154.79,128.5,52.13
2/27/2019 16:00,82.41,79,155.23,128.47,51.88
2/28/2019 16:00,82.31,78.97,154.61,128.19,51.67
3/1/2019 16:00,81.88,78.76,156,129.04,51.81
3/4/2019 16:00,82.07,78.81,154.77,128.52,51.75
3/5/2019 16:00,82.13,78.83,154.28,128.35,51.85
3/6/2019 16:00,82.3,78.9,151.84,127.5,51.68
3/7/2019 16:00,82.52,79.01,150.64,126.5,50.99
3/8/2019 16:00,82.59,79.04,150.35,126.26,50.88
3/11/2019 16:00,82.6,79.03,152.74,128.1,51.48
3/12/2019 16:00,82.79,79.09,153.03,128.52,51.56
3/13/2019 16:00,82.77,79.09,153.78,129.4,51.88
3/14/2019 16:00,82.64,79.09,153.38,129.33,51.8
3/15/2019 16:00,82.9,79.14,153.75,129.95,52.33
3/18/2019 16:00,82.82,79.13,154.62,130.45,52.63
3/19/2019 16:00,82.82,79.12,153.85,130.47,52.68
3/20/2019 16:00,83.32,79.28,152.7,130.01,52.69
3/21/2019 16:00,83.3,79.27,154.81,131.5,52.7
3/22/2019 16:00,83.8,79.47,150.04,128.99,51.57
3/25/2019 16:00,83.93,79.57,150.31,128.84,51.45
3/26/2019 16:00,83.96,79.6,151.93,129.78,51.75
3/27/2019 16:00,84.08,79.65,151.24,129.15,51.59
3/28/2019 16:00,84.08,79.63,152.16,128.92,51.62
3/29/2019 16:00,83.93,79.59,152.8,129.8,51.9
4/1/2019 16:00,83.38,79.3,154.71,131.28,52.57
4/2/2019 16:00,83.48,79.34,154.45,131.31,52.62
4/3/2019 16:00,83.35,79.29,155.19,131.58,52.95
4/4/2019 16:00,83.42,79.32,155.64,131.81,53
4/5/2019 16:00,83.47,79.33,156.93,132.46,53.14
4/8/2019 16:00,83.39,79.31,156.81,132.59,53.13
4/9/2019 16:00,83.5,79.35,155.06,131.86,52.96
4/10/2019 16:00,83.72,79.41,156.81,132.35,53.12
4/11/2019 16:00,83.64,79.36,156.9,132.38,52.94
4/12/2019 16:00,83.38,79.25,157.78,133.23,53.34
4/15/2019 16:00,83.41,79.26,157.41,133.2,53.29
4/16/2019 16:00,83.22,79.21,157.51,133.24,53.49
4/17/2019 16:00,83.2,79.23,155.99,132.89,53.55
4/18/2019 16:00,83.35,79.28,156.01,133.12,53.51
4/22/2019 16:00,83.27,79.25,155.45,133.26,53.41
4/23/2019 16:00,83.41,79.35,157.76,134.47,53.54
4/24/2019 16:00,83.7,79.43,158.26,134.19,53.03
4/25/2019 16:00,83.62,79.41,156.97,134.11,52.94
4/26/2019 16:00,83.82,79.5,158.38,134.75,53.22
4/29/2019 16:00,83.68,79.46,158.75,134.94,53.35
4/30/2019 16:00,83.82,79.56,158.28,135.03,53.34
5/1/2019 16:00,83.57,79.32,156.69,134.02,53.06
5/2/2019 16:00,83.35,79.26,157.1,133.73,52.98
5/3/2019 16:00,83.49,79.3,159.74,135.05,53.52
5/6/2019 16:00,83.66,79.38,159.65,134.48,52.87
5/7/2019 16:00,83.88,79.45,156.55,132.28,51.97
5/8/2019 16:00,83.65,79.4,156.01,132.06,52.02
5/9/2019 16:00,83.81,79.45,155.6,131.68,51.6
5/10/2019 16:00,83.79,79.46,155.9,132.27,51.98
5/13/2019 16:00,84.1,79.61,151.23,128.98,50.68
5/14/2019 16:00,84.01,79.59,153.04,130.12,51.19
5/15/2019 16:00,84.27,79.67,153.63,130.97,51.35
5/16/2019 16:00,84.14,79.62,154.71,132.19,51.59
5/17/2019 16:00,84.17,79.62,152.94,131.37,51.16
5/20/2019 16:00,84.01,79.59,151.56,130.48,50.96
5/21/2019 16:00,83.95,79.53,153.72,131.61,51.3
5/22/2019 16:00,84.13,79.59,152.41,131.27,51.13
5/23/2019 16:00,84.45,79.76,149.9,129.61,50.61
5/24/2019 16:00,84.45,79.74,150.83,129.87,51.02
5/28/2019 16:00,84.76,79.84,149.54,128.7,50.7
5/29/2019 16:00,84.7,79.88,148.53,127.83,50.53
5/30/2019 16:00,84.99,79.94,148.46,128.2,50.71
5/31/2019 16:00,85.4,80.13,146.92,126.47,50.45
6/3/2019 16:00,85.44,80.19,147.23,126.05,50.76
6/4/2019 16:00,85.35,80.13,150.88,128.83,51.26
6/5/2019 16:00,85.47,80.21,151.4,129.98,51.14
6/6/2019 16:00,85.4,80.12,151.57,130.77,51.26
6/7/2019 16:00,85.68,80.23,152.51,132.09,51.85
6/10/2019 16:00,85.4,80.13,153.47,132.76,52.06
6/11/2019 16:00,85.39,80.11,153.09,132.7,52.4
6/12/2019 16:00,85.5,80.19,153.12,132.4,51.94
6/13/2019 16:00,85.75,80.26,154.38,133.08,52
6/14/2019 16:00,85.77,80.28,153.08,132.85,51.58
6/17/2019 16:00,85.72,80.26,153.69,132.93,51.63
6/18/2019 16:00,85.96,80.3,155.41,134.27,52.45
6/19/2019 16:00,86.26,80.5,156.04,134.71,52.8
6/20/2019 16:00,86.5,80.56,156.83,135.97,53.36
6/21/2019 16:00,86.26,80.49,155.74,135.74,52.54
6/24/2019 16:00,86.47,80.54,154.3,135.47,52.59
6/25/2019 16:00,86.5,80.59,153.27,134.19,52.22
6/26/2019 16:00,86.21,80.48,152.85,133.98,52.38
6/27/2019 16:00,86.49,80.56,154.67,133.99,52.55
6/28/2019 16:00,86.5,80.53,156.66,134.72,52.75
7/1/2019 16:00,86.33,80.36,157.47,135.82,53.06
7/2/2019 16:00,86.54,80.45,156.95,136.17,53.25
7/3/2019 13:00,86.7,80.47,158.28,137.3,53.44
7/5/2019 16:00,86.2,80.26,158.6,137.12,53.09
7/8/2019 16:00,86.1,80.21,157.18,136.38,52.76
7/9/2019 16:00,86.02,80.18,157.34,136.61,52.56
7/10/2019 16:00,86.14,80.31,157.63,137.23,52.8
7/11/2019 16:00,85.85,80.23,157.21,137.56,52.83
7/12/2019 16:00,85.93,80.3,158.44,138.23,52.87
7/15/2019 16:00,85.99,80.27,157.95,138.28,52.96
7/16/2019 16:00,85.87,80.23,157.89,137.8,52.79
7/17/2019 16:00,86.25,80.36,156.8,136.93,52.69
7/18/2019 16:00,86.42,80.49,157.36,137.42,52.86
7/19/2019 16:00,86.3,80.38,156.64,136.63,52.69
7/22/2019 16:00,86.34,80.43,156.64,136.99,52.77
7/23/2019 16:00,86.33,80.43,157.96,137.87,53
7/24/2019 16:00,86.43,80.44,160.07,138.58,53
7/25/2019 16:00,86.29,80.39,158.42,137.93,52.51
7/26/2019 16:00,86.32,80.36,159.98,138.83,52.65
7/29/2019 16:00,86.39,80.39,159.03,138.59,52.67
7/30/2019 16:00,86.3,80.4,160.23,138.25,52.1
7/31/2019 16:00,86.37,80.4,158.54,136.76,51.7
8/1/2019 16:00,86.95,80.53,156.11,135.55,51.32
8/2/2019 16:00,87.04,80.55,154.53,134.52,50.94
8/5/2019 16:00,87.53,80.76,149.96,130.46,49.55
8/6/2019 16:00,87.69,80.79,151.73,132.19,49.97
8/7/2019 16:00,87.66,80.8,152.12,132.44,50.19
8/8/2019 16:00,87.82,80.8,155.28,134.93,50.77
8/9/2019 16:00,87.61,80.74,153.4,134.06,50.38
8/12/2019 16:00,87.98,80.86,151.26,132.43,49.89
8/13/2019 16:00,87.72,80.74,152.99,134.37,50.44
8/14/2019 16:00,88.06,80.82,148.62,130.49,49.02
8/15/2019 16:00,88.51,81.01,148.51,130.76,49.2
8/16/2019 16:00,88.41,81.02,151.39,132.76,49.82
8/19/2019 16:00,88.16,80.94,152.75,134.26,50.06
8/20/2019 16:00,88.54,81.05,151.71,133.3,49.96
8/21/2019 16:00,88.38,80.98,152.94,134.41,50.34
8/22/2019 16:00,88.28,80.93,152.82,134.36,50.15
8/23/2019 16:00,88.65,81.08,148.81,130.94,49.47
8/26/2019 16:00,88.55,81.05,150.11,132.31,49.85
8/27/2019 16:00,88.95,81.15,148.45,131.76,49.8
8/28/2019 16:00,88.9,81.16,149.82,132.72,49.9
8/29/2019 16:00,88.8,81.12,152.31,134.43,50.31
8/30/2019 16:00,88.84,81.16,152.25,134.34,50.58
9/3/2019 16:00,88.73,81.07,150.32,133.53,50.38
9/4/2019 16:00,88.91,81.13,151.91,135.03,51.14
9/5/2019 16:00,88.4,80.94,154.42,136.82,51.53
9/6/2019 16:00,88.44,80.94,154.04,136.92,51.69
9/9/2019 16:00,88.08,80.83,154.76,136.85,51.75
9/10/2019 16:00,87.55,80.65,155.65,136.9,51.84
9/11/2019 16:00,87.44,80.62,157.87,137.8,52.13
9/12/2019 16:00,87.32,80.53,157.99,138.25,52.43
9/13/2019 16:00,86.72,80.39,157.88,138.15,52.73
9/16/2019 16:00,87.02,80.5,158.01,137.29,52.31
9/17/2019 16:00,87.19,80.56,157.8,137.6,52.47
9/18/2019 16:00,87.27,80.57,157.15,137.73,52.37
9/19/2019 16:00,87.3,80.58,156.66,137.72,52.45
9/20/2019 16:00,87.68,80.64,156.32,137.03,52.4
9/23/2019 16:00,87.78,80.71,156.36,137.08,52.34
9/24/2019 16:00,88.11,80.84,154.41,135.88,51.76
9/25/2019 16:00,87.64,80.65,155.71,136.71,51.72
9/26/2019 16:00,87.78,80.72,154.53,136.44,51.77
9/27/2019 16:00,87.84,80.74,153.32,135.59,51.46
9/30/2019 16:00,88,80.79,153.89,136.33,51.66
10/1/2019 16:00,87.95,80.77,151.29,134.65,51.19
10/2/2019 16:00,88.2,80.93,149.41,132.26,50.39
10/3/2019 16:00,88.52,81.14,150.42,133.43,50.78
10/4/2019 16:00,88.73,81.11,152.08,135.19,51.12
10/7/2019 16:00,88.47,81.03,151.51,134.69,50.95
10/8/2019 16:00,88.63,81.1,149.04,132.52,50.52
10/9/2019 16:00,88.33,81.02,150.04,133.78,50.92
10/10/2019 16:00,88.05,80.91,150.59,134.66,51.3
10/11/2019 16:00,87.67,80.78,153.19,136.12,52.12
10/14/2019 16:00,87.86,80.79,152.56,135.95,51.91
10/15/2019 16:00,87.55,80.72,154.01,137.34,52.45
10/16/2019 16:00,87.74,80.79,153.68,137.06,52.56
10/17/2019 16:00,87.69,80.8,155.01,137.44,52.7
10/18/2019 16:00,87.82,80.85,154.47,136.84,52.6
10/21/2019 16:00,87.54,80.77,155.47,137.78,52.92
10/22/2019 16:00,87.68,80.81,155.3,137.27,52.87
10/23/2019 16:00,87.72,80.81,155.42,137.6,53.06
10/24/2019 16:00,87.79,80.82,155.64,137.94,53.15
10/25/2019 16:00,87.66,80.76,156.31,138.58,53.26
10/28/2019 16:00,87.4,80.67,157.48,139.37,53.49
10/29/2019 16:00,87.39,80.68,157.8,139.27,53.4
10/30/2019 16:00,87.67,80.79,157.54,139.69,53.6
10/31/2019 16:00,88.11,80.97,156.43,139.29,53.43
11/1/2019 16:00,87.86,80.79,158.8,140.64,53.95
11/4/2019 16:00,87.55,80.67,159.79,141.14,54.26
11/5/2019 16:00,87.18,80.56,159.98,140.96,54.35
11/6/2019 16:00,87.39,80.64,159.27,140.94,54.26
11/7/2019 16:00,86.93,80.48,159.41,141.46,54.47
11/8/2019 16:00,86.78,80.5,160.14,141.83,54.34
11/11/2019 16:00,86.82,80.5,160,141.62,54.16
11/12/2019 16:00,86.89,80.51,159.96,141.89,54.1
11/13/2019 16:00,87.1,80.6,159.55,141.93,53.9
11/14/2019 16:00,87.39,80.67,159.83,142.18,53.84
11/15/2019 16:00,87.38,80.65,161.03,143.19,54.2
11/18/2019 16:00,87.51,80.74,160.73,143.3,54.23
11/19/2019 16:00,87.54,80.75,161.02,143.33,54.19
11/20/2019 16:00,87.8,80.77,160.52,142.84,53.91
11/21/2019 16:00,87.57,80.71,159.73,142.61,53.81
11/22/2019 16:00,87.65,80.7,160.11,142.98,53.92
11/25/2019 16:00,87.7,80.72,162.63,144.03,54.32
11/26/2019 16:00,87.84,80.78,163.18,144.38,54.32
11/27/2019 16:00,87.73,80.71,164.26,145,54.44
11/29/2019 13:00,87.7,80.75,163,144.45,53.96
12/2/2019 16:00,87.26,80.59,161.28,143.23,53.74
12/3/2019 16:00,87.79,80.75,160.68,142.29,53.56
12/4/2019 16:00,87.64,80.69,161.79,143.16,54.02
12/5/2019 16:00,87.53,80.63,161.85,143.37,54.02
12/6/2019 16:00,87.34,80.57,163.38,144.65,54.48
12/9/2019 16:00,87.36,80.59,162.73,144.18,54.2
12/10/2019 16:00,87.31,80.52,162.52,144.08,54.3
12/11/2019 16:00,87.56,80.64,162.54,144.44,54.66
12/12/2019 16:00,87.13,80.49,163.92,145.65,55.2
12/13/2019 16:00,87.5,80.64,163.34,145.67,55.43
12/16/2019 16:00,87.32,80.55,164.34,146.74,55.96
12/17/2019 16:00,87.32,80.57,164.88,146.73,55.89
12/18/2019 16:00,87.16,80.58,165.29,146.78,55.93
12/19/2019 16:00,87.17,80.63,165.93,147.45,55.9
12/20/2019 16:00,87.24,80.57,166.62,148.12,55.92
12/23/2019 16:00,86.99,80.41,166.74,148.31,55.38
12/24/2019 13:00,87.07,80.47,165.98,147.59,55.39
12/26/2019 16:00,87.2,80.47,166.27,148.31,55.63
12/27/2019 16:00,87.32,80.57,165.76,148.26,55.9
12/30/2019 16:00,87.34,80.63,165.26,147.44,55.47
12/31/2019 16:00,87.22,80.61,165.64,147.84,55.69
1/2/2020 16:00,87.41,80.67,165.93,149.21,56.31
1/3/2020 16:00,87.82,80.74,165.33,148.12,55.62
1/6/2020 16:00,87.64,80.71,165.55,148.73,55.7
1/7/2020 16:00,87.58,80.73,165.18,148.36,55.6
1/8/2020 16:00,87.49,80.67,165.71,149.1,55.7
1/9/2020 16:00,87.58,80.68,166.08,150.15,55.95
1/10/2020 16:00,87.69,80.72,165.54,149.7,55.88
1/13/2020 16:00,87.65,80.68,166.9,150.76,56.3
1/14/2020 16:00,87.75,80.7,167.47,150.54,56.31
1/15/2020 16:00,87.91,80.74,167.86,150.9,56.16
1/16/2020 16:00,87.84,80.73,169.81,152.2,56.46
1/17/2020 16:00,87.83,80.74,169.41,152.64,56.64
1/21/2020 16:00,88.06,80.83,168.53,152.42,56.02
1/22/2020 16:00,88.13,80.88,168.42,152.51,56.2
1/23/2020 16:00,88.28,80.94,168.55,152.69,56
1/24/2020 16:00,88.48,80.98,166.58,151.25,55.68
1/27/2020 16:00,88.8,81.1,164.35,148.95,54.46
1/28/2020 16:00,88.72,81.04,166.05,150.43,54.87
1/29/2020 16:00,88.96,81.17,165.51,150.3,54.9
1/30/2020 16:00,89.09,81.16,165.46,150.88,54.7
1/31/2020 16:00,89.41,81.33,162.3,148.23,53.8
2/3/2020 16:00,89.1,81.16,163.74,149.46,53.9
2/4/2020 16:00,88.77,81.03,166.31,151.79,54.85
2/5/2020 16:00,88.58,80.96,168.23,153.29,55.35
2/6/2020 16:00,88.6,80.96,167.77,153.84,55.48
2/7/2020 16:00,88.89,81.08,166.01,153.09,54.93
2/10/2020 16:00,89.07,81.12,167.06,154.2,55.04
2/11/2020 16:00,88.91,81.06,168.24,154.56,55.44
2/12/2020 16:00,88.77,81,169.4,155.47,55.84
2/13/2020 16:00,88.82,81.03,169.83,155.39,55.41
2/14/2020 16:00,88.95,81.09,169.74,155.63,55.38
2/18/2020 16:00,89.11,81.13,169.25,155.37,55.04
2/19/2020 16:00,89.06,81.1,169.99,156.13,55.3
2/20/2020 16:00,89.22,81.16,170.48,155.47,54.85
2/21/2020 16:00,89.52,81.25,168.43,153.92,54.56
2/24/2020 16:00,89.86,81.45,163.43,148.71,52.54
2/25/2020 16:00,90.05,81.52,157.97,144.24,51.82
2/26/2020 16:00,90.02,81.56,155.9,143.61,51.92
2/27/2020 16:00,90.08,81.67,150.15,137.13,50.44
2/28/2020 16:00,90.92,81.95,148.45,136.17,50.25
3/2/2020 16:00,90.63,81.87,152.6,142.5,50.8
3/3/2020 16:00,91.53,82.23,149.07,138.52,50.34
3/4/2020 16:00,91.62,82.33,153.78,144.34,51.64
3/5/2020 16:00,91.9,82.4,148.56,139.55,50.4
3/6/2020 16:00,92.22,82.51,145.58,137.16,49.65
3/9/2020 16:00,91.91,82.5,131.72,126.56,45.73
3/10/2020 16:00,90.79,82.08,136.33,132.85,47.5
3/11/2020 16:00,89.67,81.79,127.56,126.16,45.14
3/12/2020 16:00,88.12,81.57,114.12,114.3,40.29
3/13/2020 16:00,88.62,81.46,122.64,124.45,42.85
3/16/2020 16:00,89.35,81.03,106.6,109.53,38.08
3/17/2020 16:00,87.25,80.81,111.09,116.88,40.05
3/18/2020 16:00,85.16,79.99,101.38,110.67,37.33
3/19/2020 16:00,83.77,78.67,104.42,110.66,37.75
3/20/2020 16:00,84.65,80.23,101.42,105.92,37.62
3/23/2020 16:00,86.91,80.95,98.45,102.61,36.75
3/24/2020 16:00,86.72,81.22,108.47,112.59,39.83
3/25/2020 16:00,87.8,81.9,111.89,114.24,41.27
3/26/2020 16:00,88.18,81.86,118.06,120.11,42.89
3/27/2020 16:00,88.67,81.8,114.46,116.75,41.41
3/30/2020 16:00,89.08,81.95,116.79,120.46,42.18
3/31/2020 16:00,89.33,82.18,115.44,118.43,41.96
4/1/2020 16:00,89.05,81.85,108.43,113.24,40.36
4/2/2020 16:00,89.09,81.97,109.19,115.75,41.29
4/3/2020 16:00,89.07,81.78,106.26,114.04,40.43
4/6/2020 16:00,88.97,81.91,114.97,121.64,42.5
4/7/2020 16:00,89.23,81.98,115.63,121.83,42.79
4/8/2020 16:00,89.49,82.14,121.24,125.97,43.21
4/9/2020 16:00,90.6,82.57,125.77,127.99,43.9
4/13/2020 16:00,90.69,82.51,122.4,126.8,43.74
4/14/2020 16:00,90.7,82.61,125.15,130.59,44.51
4/15/2020 16:00,91.27,82.73,120.51,127.85,43.26
4/16/2020 16:00,91.25,82.7,120.09,128.63,43.27
4/17/2020 16:00,91.21,82.71,124.9,132.02,44.4
4/20/2020 16:00,91.11,82.6,123.1,129.85,43.76
4/21/2020 16:00,91.08,82.59,119.79,125.72,42.82
4/22/2020 16:00,91.08,82.55,121.58,128.7,43.69
4/23/2020 16:00,91.18,82.62,122.58,128.59,43.59
4/24/2020 16:00,91.18,82.58,124.56,130.43,43.95
4/27/2020 16:00,90.87,82.56,129.27,132.44,44.57
4/28/2020 16:00,91.14,82.57,130.6,131.69,44.89
4/29/2020 16:00,91.39,82.7,136.24,135.27,46.07
4/30/2020 16:00,91.28,82.68,132.24,133.79,45.15
5/1/2020 16:00,90.97,82.56,127.63,130.29,44.06
5/4/2020 16:00,91.09,82.57,128.09,130.77,44.13
5/5/2020 16:00,91.11,82.55,129.21,131.93,44.29
5/6/2020 16:00,90.79,82.56,128.75,131.21,44.11
5/7/2020 16:00,91.09,82.6,130.95,132.86,44.65
5/8/2020 16:00,90.95,82.63,135.21,135.03,45.39
5/11/2020 16:00,90.74,82.57,134.5,135.2,45.35
5/12/2020 16:00,90.98,82.66,130.1,132.45,44.89
5/13/2020 16:00,91.12,82.71,125.64,130.04,44.56
5/14/2020 16:00,91.25,82.72,126.85,131.62,44.37
5/15/2020 16:00,91.3,82.76,128.24,132.27,44.22
5/18/2020 16:00,91.28,82.71,135.33,136.27,45.94
5/19/2020 16:00,91.45,82.79,133.67,134.95,45.47
5/20/2020 16:00,91.76,82.85,136.69,137.18,46.24
5/21/2020 16:00,91.78,82.76,136.95,136.27,45.78
5/22/2020 16:00,91.86,82.84,137.55,136.6,45.45
5/26/2020 16:00,92,82.86,141.35,138.21,46.71
5/27/2020 16:00,92.08,82.88,144.73,140.17,47.14
5/28/2020 16:00,92.08,82.95,142.61,140.05,47.35
5/29/2020 16:00,92.36,83.01,142.36,140.69,47.41
6/1/2020 16:00,92.34,82.92,144.3,141.35,48.43
6/2/2020 16:00,92.34,82.91,145.51,142.54,49.15
6/3/2020 16:00,92.01,82.87,149.29,144.53,50.21
6/4/2020 16:00,91.98,82.82,148.98,143.92,49.86
6/5/2020 16:00,91.84,82.75,153.67,147.59,50.83
6/8/2020 16:00,91.92,82.77,156.76,149.5,51.42
6/9/2020 16:00,92.06,82.8,153.67,148.43,50.86
6/10/2020 16:00,92.57,82.96,150.2,147.58,50.8
6/11/2020 16:00,92.4,82.86,139.83,139.02,48.06
6/12/2020 16:00,92.41,82.85,142.79,140.82,48.99
6/15/2020 16:00,92.87,83.05,145.52,142.16,49.04
6/16/2020 16:00,92.96,83,148.44,144.81,49.6
6/17/2020 16:00,92.92,83,146.71,144.21,49.73
6/18/2020 16:00,92.9,82.98,146.58,144.34,49.62
6/19/2020 16:00,92.95,83,145.96,143.64,49.42
6/22/2020 16:00,92.87,83.01,146.69,144.52,49.8
6/23/2020 16:00,92.9,83.02,147.17,145.2,50.1
6/24/2020 16:00,92.83,83.03,142.34,141.5,49.02
6/25/2020 16:00,92.89,83.03,143.92,142.36,49.52
6/26/2020 16:00,92.94,83.06,140.71,138.96,48.87
6/29/2020 16:00,93.16,83.09,143.87,141.07,49.26
6/30/2020 16:00,93.19,83.12,145.72,143,49.17
